ASPARAGUS	590
ASPECT	233
ASPHALT	569
ASPIRIN	542
ASSAULT	481
ASSEMBLE	413
ASSENT	345
ASSIST	368
ASSISTANCE	348
ASSORTMENT	367
ASSUMPTION	257
ASTER	224
ASTROLABE	150
ASTRONOMY	483
ASTUTE	261
AT	225
ATE	364
ATHLETE	591
ATHLETICS	551
ATMOSPHERE	444
ATOM	499
ATROCITY	404
ATTACK	501
ATTEMPT	302
ATTEND	386
ATTENDANT	499
ATTENTIVE	352
ATTITUDE	321
ATTRIBUTE	295
AUDIENCE	555
AUDIT	253
AUDITION	395
AUDITORIUM	573
AUNT	567
AURAL	253
AURORA	345
AUTHENTIC	428
AUTHOR	460
AUTHORITATIVE	356
AUTOMOBILE	628
AUTUMN	622
AVAILABLE	285
AVALANCHE	596
AVENUE	564
AVERAGE	297
AVIATOR	445
AVID	325
AVOWAL	208
AWAIT	293
AWARE	298
AWAY	272
AWEIGH	213
AWKWARD	419
AWL	292
AXE	597
AXIL	389
AXIOM	311
AXLE	560
AYE	255
BABE	562
BABY	608
BACK	483
BACKGROUND	427
BACTERIA	505
BAD	388
BADGE	519
BAG	570
BAGPIPE	594
BAIL	480
BAKE	495
BALANCE	429
BALE	473
BALL	622
BALLOON	583
BALLOT	437
BANALITY	255
BANANA	644
BAND	579
BANDAGE	554
BANDIT	562
BANG	470
BANK	560
BANKER	565
BANNER	569
BAR	596
BARB	448
BARD	406
BARE	487
BARGAIN	505
BARK	539
BARN	589
BARNACLE	458
BARON	498
BARREL	602
BASE	436
BASEMENT	571
BASHFUL	400
BASIC	271
BASIN	542
BASKET	560
BASS	544
BAT	586
BATH	601
BATON	516
BATTLE	597
BAWL	417
BAY	570
BAYONET	548
BE	274
BEACH	667
BEAK	574
BEAM	539
BEAN	538
BEAR	572
BEARD	630
BEAST	558
BEAT	406
BEAU	394
BEAUTIFUL	532
BEAUTY	513
BEAVER	612
BECAME	262
BECAUSE	244
BECOME	259
BED	635
BEDEL	177
BEDROOM	629
BEE	623
BEECH	435
BEEF	625
BEEHIVE	572
BEEN	222
BEER	598
BEET	555
BEETLE	640
BEFORE	255
BEG	431
BEGAN	251
BEGGAR	593
BEGINNING	359
BEHAVIOUR	351
BEHIND	371
BEING	323
BELFRY	453
BELIEF	328
BELL	610
BELLE	401
BELLIGERENT	344
BELLY	576
BELOVED	456
BELOW	317
BELT	494
BENCH	555
BEND	460
BENEFACTOR	345
BENEFICIAL	362
BENEFIT	445
BENZENE	418
BEQUEST	294
BEREAVEMENT	409
BERET	517
BERRY	551
BERTH	402
BESIEGER	335
BEST	324
BET	453
BETEL	238
BETRAYAL	358
BETTER	274
BETTERMENT	310
BEVERAGE	565
BEWILDERMENT	407
BHANG	217
BIB	488
BIBLE	594
BID	394
BIER	294
BIG	463
BILIOUS	293
BILL	535
BILLED	355
BIN	562
BIOLOGY	441
BIRCH	561
BIRD	614
BIRTH	532
BISCUIT	571
BISHOP	524
BISON	541
BIT	432
BITE	553
BITTER	457
BITTERNESS	378
BIVOUAC	370
BLACK	589
BLACKSMITH	575
BLADE	568
BLAME	356
BLAND	348
BLANKET	582
BLASPHEMY	355
BLEACH	510
BLEAK	435
BLESSING	422
BLEW	404
BLIND	485
BLINK	471
BLISTER	616
BLOCK	483
BLONDE	608
BLOOD	620
BLOOM	524
BLOSSOM	618
BLOUSE	595
BLOW	458
BLUE	569
BLUEBELL	605
BLUNDER	432
BLUNDERBUSS	358
BLUNT	404
BLUSH	551
BOAR	524
BOARD	592
BOAST	416
BOAT	631
BOATING	533
BOATSWAIN	343
BODY	614
BOIL	533
BOISTEROUS	404
BOLE	213
BOLL	270
BOLT	551
BOMB	606
BOND	380
BONE	567
BONUS	397
BOOK	591
BOOT	604
BOOTH	486
BORDER	453
BORE	404
BOREDOM	406
BORING	390
BORN	435
BORNE	346
BOSOM	593
BOSS	554
BOTANY	410
BOTH	298
BOTHER	369
BOTTLE	619
BOTTOM	436
BOULDER	614
BOUNDARY	435
BOUQUET	599
BOURBON	606
BOW	546
BOWL	579
BOX	591
BOY	618
BRA	624
BRACELET	606
BRAIN	572
BRAKE	511
BRAMBLE	377
BRANCH	548
BRANDY	590
BRASS	524
BRASSIERE	635
BRAT	536
BRAVE	427
BRAVERY	450
BRAWL	485
BREAD	619
BREAK	398
BREAKFAST	586
BREAST	597
BREATH	480
BRED	387
BREEZE	560
BRIBE	425
BRICK	574
BRIDGE	608
BRIEF	344
BRIGAND	332
BRIGHT	489
BRILLIANT	482
BRIM	510
BRISKET	370
BRISTLE	562
BROAD	463
BROCADE	416
BROIL	515
BROKE	485
BROKEN	469
BRONZE	588
BROOK	597
BROOM	608
BROTHER	589
BROWNIE	553
BRUSH	570
BRUT	392
BRUTAL	427
BRUTALITY	489
BRUTE	481
BUBAL	233
BUBBLE	604
BUCKET	586
BUCKLE	587
BUD	508
BUDGET	394
BUFFER	459
BUFFOON	393
BUILD	399
BUILDER	551
BUILDING	578
BULKY	458
BULLDOG	583
BULLET	611
BUMP	476
BUNCH	486
BUNGALOW	543
BUNNY	585
BUOYANT	426
BURDEN	499
BUREAU	497
BURGHER	317
BURIAL	544
BURLAP	488
BURN	541
BURNER	488
BURRO	638
BURROW	444
BURY	401
BUSH	549
BUSINESS	441
BUSY	403
BUSYBODY	510
BUT	206
BUTCHER	596
BUTLER	543
BUTTER	603
BUTTERFLY	624
BUTTON	580
BUTYL	269
BUY	397
BUYER	463
BY	229
BYRE	231
CABBAGE	573
CABIN	582
CABINET	524
CABLE	469
CACHE	303
CAFE	625
CAGE	585
CAKE	624
CALCULUS	435
CALF	565
CALIX	248
CALL	424
CALM	439
CALMNESS	437
CAME	288
CAMEL	561
CAMERA	576
CAMOUFLAGE	513
CAMP	588
CAN	369
CANAL	588
CANARY	533
CANCER	567
CANDID	337
CANDIDATE	452
CANDLE	594
CANDLELIGHT	599
CANDY	601
CANE	608
CANNON	588
CANOE	602
CANON	493
CANTEEN	540
CAPABLE	315
CAPACITY	373
CAPE	566
CAPITAL	518
CAPITOL	545
CAPITULATE	262
CAPSULE	594
CAPTAIN	497
CAPTIVE	518
CAR	638
CARAT	345
CARAVAN	562
CARBOHYDRATE	461
CARBON	445
CARD	578
CARDINAL	531
CARE	383
CAREER	418
CAREFREE	446
CAREFUL	346
CARELESS	361
CARGO	497
CARNAGE	351
CARNATION	611
CAROL	499
CARP	539
CARPET	538
CARRIAGE	529
CARROT	577
CARRY	393
CART	597
CARTILAGE	421
CASE	517
CASEMENT	468
CASH	588
CASKET	588
CASQUE	280
CAST	483
CASTE	423
CASTOR	429
CAT	617
CATASTROPHE	435
CATERPILLAR	626
CATFISH	544
CATHEDRAL	599
CATTLE	619
CAUCUS	366
CAUGHT	401
CAUL	188
CAULIFLOWER	567
CAUSALITY	334
CAUSE	282
CAUSTIC	317
CAUTIOUS	363
CAVE	601
CAVERN	548
CEDAR	516
CEDE	240
CEILING	557
CELL	590
CELLAR	572
CEMENT	578
CENT	518
CENTENNIAL	421
CENTER	459
CENTURY	395
CEREAL	576
CEREBRUM	518
CEREMONY	523
CERTIFICATE	529
CHAIN	559
CHAIR	610
CHALK	601
CHALLENGE	402
CHAMOIS	464
CHAMPION	508
CHANCE	354
CHANNEL	508
CHAOS	464
CHAOTIC	434
CHAPEL	560
CHARACTER	372
CHARITY	445
CHARLATAN	350
CHARM	455
CHARMING	461
CHART	531
CHARTER	406
CHASM	456
CHASSIS	386
CHATTERBOX	516
CHEAT	457
CHEEK	561
CHEERED	424
CHEERFUL	475
CHEERY	449
CHEESE	592
CHEMISTRY	458
CHERRY	582
CHEST	556
CHESTNUT	602
CHEW	527
CHIC	437
CHICKEN	619
CHIEF	545
CHILD	619
CHILDHOOD	489
CHILDISH	417
CHILDREN	597
CHILLY	460
CHIN	608
CHINA	597
CHINCHILLA	530
CHINK	429
CHIPMUNK	609
CHISEL	567
CHLORIDE	435
CHLORINE	480
CHOCOLATE	611
CHOIR	567
CHOOSE	299
CHOP	575
CHORAL	490
CHORUS	509
CHOW	326
CHRISTMAS	629
CHROME	491
CHRONOLOGY	291
CHUCKLE	497
CHURCH	616
CHUTE	467
CIDER	626
CIGAR	619
CIGARETTE	645
CINDER	519
CINNAMON	571
CINQUE	239
CIRCLE	591
CIRCUIT	472
CIRCULAR	543
CIRCUMSTANCE	210
CIRCUS	586
CITATION	386
CITE	331
CITIZEN	445
CITY	605
CIVIL	317
CIVILIZATION	437
CLAIM	321
CLAM	541
CLAMMY	466
CLAMOR	406
CLAMOUR	362
CLANG	445
CLARINET	593
CLASH	456
CLASP	456
CLAW	600
CLAY	575
CLEAN	454
CLEANNESS	479
CLEAR	456
CLEARANCE	319
CLEAT	481
CLEAVER	478
CLEMENCY	334
CLEVER	378
CLIENT	443
CLIFF	599
CLINCH	423
CLINK	472
CLOAK	518
CLOCK	614
CLOSE	420
CLOSER	393
CLOSET	525
CLOTH	547
CLOTHES	629
CLOTHING	588
CLOUD	595
CLOVE	446
CLOVER	606
CLOWN	589
CLUB	522
CLUE	375
CLUMSY	436
CLUNG	354
COACH	560
COAL	581
COARSE	494
COAST	588
COAT	572
COCK	586
COCKPIT	594
COCKTAIL	604
CODE	460
COFFEE	618
COFFER	302
COFFIN	606
COGNITION	321
COIF	202
COIL	492
COIN	603
COKE	623
COLD	531
COLLAR	582
COLLECTION	419
COLLEGE	590
COLLEGIATE	216
COLOGNE	586
COLONEL	552
COLONY	481
COLOR	513
COLOURATION	435
COLUMN	491
COMBINATION	326
COMBINE	359
COMBUSTION	505
COME	322
COMEDY	489
COMES	283
COMESTIBLE	183
COMET	521
COMFORT	421
COMFORTABLE	434
COMFORTER	499
COMMAND	366
COMMANDER	478
COMMENCEMENT	291
COMMERCIAL	460
COMMITTEE	481
COMMODE	447
COMMON	276
COMMUNICATION	391
COMMUNITY	416
COMPACT	462
COMPANY	426
COMPARISON	336
COMPATRIOT	405
COMPETENCE	339
COMPETENT	295
COMPETITION	443
COMPLACENT	365
COMPLETE	341
COMPLICATION	289
COMPLIMENT	406
COMPOSER	467
COMPOSURE	361
COMPREHENSIVE	278
COMPRESSION	375
COMPUTATION	329
COMRADE	515
COMRADESHIP	450
CONCAVE	480
CONCEITED	410
CONCEPT	258
CONCERN	353
CONCERT	578
CONCLUSION	345
CONCRETE	564
CONCURRENCE	256
CONDEMN	349
CONDESCENSION	295
CONDITION	297
CONE	559
CONFERENCE	465
CONFIDENCE	371
CONFIDENT	390
CONFISCATE	393
CONFLICT	432
CONFUSION	437
CONGENIAL	352
CONGRESS	356
CONJUGATION	272
CONJUNCTION	361
CONNOISSEUR	513
CONQUEST	422
CONSCIENCE	386
CONSCIENTIOUS	354
CONSCIOUS	354
CONSEQUENCE	299
CONSERVATION	391
CONSERVATIVE	373
CONSIDER	264
CONSIDERABLE	297
CONSIDERATION	318
CONSIST	249
CONSISTENT	298
CONSOLATION	335
CONSPIRATOR	386
CONSTANT	290
CONSTITUTION	395
CONSTRUCTION	410
CONSUMMATION	324
CONTACT	449
CONTAMINATION	456
CONTENT	391
CONTENTS	386
CONTEXT	274
CONTINENT	478
CONTINUATION	321
CONTINUED	281
CONTRACT	457
CONTRACTION	397
CONTRADICTORY	285
CONTRIBUTION	394
CONTROL	347
CONVENT	559
CONVENTION	502
CONVEYANCE	397
CONVOCATION	151
COOK	504
COOKIE	600
COOL	429
COOLNESS	462
COPE	344
COPIOUS	304
COPPER	548
CORAL	561
CORD	549
CORE	497
CORK	631
CORKSCREW	580
CORN	601
CORNER	556
CORNET	436
CORNICE	302
CORPORATION	337
CORPS	408
CORPSE	614
CORRESPONDENT	424
CORRIDOR	553
CORSE	183
COST	401
COSTUME	538
COTTAGE	607
COTTON	562
COUCH	536
COULD	210
COULOMB	257
COUNCIL	405
COUNT	459
COUNTERPANE	418
COUNTRY	539
COURAGE	440
COURSE	391
COURT	552
COURTEOUS	387
COURTSHIP	520
COUSIN	478
COVER	443
COW	632
COWARDICE	344
COWARDLY	378
COWHIDE	528
COWL	337
CRAB	589
CRADLE	592
CRAFT	429
CRAG	479
CRANBERRY	649
CRANE	562
CRANIUM	460
CRANK	524
CRAVEN	262
CRAWL	488
CREAM	557
CREATIVE	404
CREATOR	409
CREATURE	492
CREEPER	526
CREW	486
CRIME	471
CRISIS	375
CRITERION	250
CRITICAL	305
CRITICISM	333
CROAK	445
CROCK	351
CROCODILE	601
CROOK	526
CROOKED	487
CROQUET	539
CROSS	501
CROW	578
CROWD	548
CROWN	602
CRUCIFIX	576
CRUEL	422
CRUISER	553
CRUMB	497
CRUSH	480
CRY	478
CRYPT	553
CRYSTAL	579
CUBE	575
CUCUMBER	623
CUE	448
CUISINE	541
CULT	386
CULTURE	339
CUNNING	380
CUP	558
CURB	556
CURE	397
CURFEW	471
CURIOSITY	394
CURLER	521
CURRENT	497
CURSE	415
CURVE	520
CUSTARD	515
CUSTOM	364
CUSTOMARY	290
CUSTOMER	488
CUT	460
CUTTLE	213
CYLIX	204
CYMBAL	494
CYNIC	377
CYNICAL	380
CYST	510
DAD	626
DAFFODIL	611
DAGGER	581
DAIRY	537
DAIS	276
DAISY	573
DALLIANCE	297
DAMAGE	443
DAMAN	190
DAME	530
DAMSEL	551
DANCE	510
DANCER	551
DANCING	538
DANDELION	579
DANDRUFF	554
DANGER	505
DARE	373
DARK	586
DARKNESS	622
DART	597
DATE	501
DAWN	586
DAY	526
DAYBREAK	608
DAYLIGHT	575
DEAD	520
DEAL	383
DEAR	374
DEATH	498
DEBACLE	284
DEBATE	397
DEBONAIR	417
DEBT	384
DEBUT	316
DECAY	450
DECEIT	338
DECISION	340
DECK	539
DECOMPOSITION	448
DECORATE	508
DECORATED	439
DECORATION	526
DECOY	453
DECREE	341
DEDUCTION	316
DEED	390
DEEP	498
DEER	624
DEFACE	425
DEFEAT	402
DEFENCE	413
DEFIANCE	383
DEFIANT	407
DEFICIENT	358
DEFINITION	224
DEGRADED	325
DEGREE	521
DEITY	299
DELEGATION	356
DELIBERATE	341
DELICATE	378
DELIGHT	459
DELIRIUM	481
DELIVER	388
DELL	397
DELTA	499
DELUGE	464
DEMEANOUR	235
DEMOCRACY	364
DEMOLISH	497
DEMON	474
DEMONSTRATION	486
DENIAL	364
DENSE	461
DENT	486
DENTIST	622
DEPARTMENT	426
DEPENDABLE	352
DEPICT	316
DEPOSIT	413
DEPRESSED	436
DEPRESSION	453
DEPUTY	435
DERAY	261
DERBY	495
DERELICT	466
DERIVATION	267
DESCRIBE	315
DESCRIPTION	326
DESIGN	407
DESIRE	368
DESK	574
DESOLATE	435
DESPAIR	388
DESPERATION	389
DESPISE	450
DESPOT	297
DESTROY	444
DESTROYER	508
DESTRUCTION	505
DESTRUCTIVE	426
DETECTIVE	524
DETERMINATION	386
DETERMINE	295
DETESTATION	318
DETONATION	443
DEVELOP	295
DEVELOPMENT	356
DEVICE	391
DEVIL	546
DEVOTION	411
DEW	559
DEXTERITY	316
DIADEM	281
DIAL	541
DIAMOND	623
DICTATION	432
DID	329
DIE	499
DIET	486
DIFFERENCE	293
DIFFERENT	329
DIFFUSION	376
DIGNIFIED	385
DIGNITY	413
DILIGENT	402
DIM	450
DIME	590
DIMENSION	355
DIMPLE	518
DINER	497
DINNER	570
DIP	456
DIRECTION	399
DIRGE	262
DIRT	547
DIRTY	485
DISAGREEMENT	362
DISAPPOINT	351
DISAPPOINTED	384
DISASTER	505
DISAVOW	262
DISC	575
DISCHARGE	426
DISCIPLINE	386
DISCLOSURE	277
DISCOLOR	428
DISCOLOURATION	370
DISCONNECTION	372
DISCORD	343
DISCOVERY	401
DISCRETION	285
DISCRIMINATING	337
DISCUSSION	381
DISEASE	487
DISGRACE	386
DISHONESTY	362
DISINFECTANT	529
DISLOCATION	418
DISMAL	380
DISMISSAL	362
DISOBEDIENT	393
DISPARAGEMENT	194
DISPARITY	318
DISPLAY	453
DISPOSITION	336
DISPUTE	421
DISQUIET	305
DISRUPTIVE	367
DISSECTION	562
DISTANCE	432
DISTINCT	364
DISTINCTION	314
DISTORTION	428
DISTRACTION	359
DISTRESS	443
DISTURBER	427
DITCH	558
DIVE	586
DIVERSITY	302
DIVIDEND	313
DIVING	598
DIVISION	404
DO	247
DOCILE	384
DOCK	559
DOCTOR	600
DOE	532
DOES	210
DOG	636
DOGMA	327
DOGMATIC	300
DOLL	565
DOLLAR	611
DOLT	259
DOME	557
DOMICILE	435
DOMINATION	421
DONE	346
DONOR	406
DOOR	599
DOORWAY	548
DORMITORY	575
DOT	556
DOTAGE	273
DOUGH	558
DOUGHNUT	599
DOVE	616
DOWAGER	316
DOWN	459
DOWNCAST	376
DOWRY	422
DOZEN	525
DRAB	340
DRAIN	540
DRAMA	482
DRAPE	464
DRAW	435
DREAD	378
DREAM	485
DREAMER	507
DREARY	463
DRESS	595
DRESSER	556
DRILL	571
DRINK	553
DRIVER	567
DRIZZLE	582
DROP	417
DROPPER	433
DROVE	353
DRUG	564
DRUM	599
DRUNKARD	527
DRY	429
DRYAD	251
DUAL	426
DUCHESS	525
DUCK	632
DUEL	494
DUKE	480
DULL	373
DULLNESS	383
DUMB	397
DUMMY	562
DUMP	528
DUNGEON	579
DUNGHILL	475
DUSK	575
DUST	549
DUSTY	506
DUTY	346
DWELLER	448
DWELLING	534
DYE	506
DYNAMIC	387
DYNASTY	386
EACH	320
EAGER	401
EAGLE	601
EAR	597
EARL	435
EARLY	376
EARN	437
EARTH	580
EARTHWORM	569
EASE	327
EASEL	532
EAST	497
EASY	321
EASYGOING	402
EAT	563
EATING	536
EAVES	491
ECCENTRIC	380
ECCENTRICITY	401
ECHO	556
ECONOMY	357
EDGE	495
EDICT	297
EDIFICE	474
EDITION	373
EDUCATION	416
EDUCATOR	370
EEL	552
EERIE	423
EFFECT	280
EFFICIENT	334
EFFORT	367
EGG	599
EGO	334
EGOTISTICAL	380
EGRESS	251
EIGHT	501
ELABORATION	325
ELBOW	602
ELECTION	435
ELECTRICITY	486
ELEGANT	408
ELEPHANT	616
ELF	543
ELIMINATION	375
ELM	550
ELOPEMENT	453
ELSE	208
EMANATION	270
EMANCIPATION	364
EMBELLISHMENT	275
EMBEZZLEMENT	355
EMBRACE	597
EMERALD	602
EMERGENCE	387
EMERGENCY	487
EMISSION	416
EMOTION	478
EMOTIONAL	453
EMPEROR	502
EMPHATIC	307
EMPIRE	470
EMPLOYMENT	435
EMPORIUM	336
EMPTY	479
EMULSION	451
ENAMEL	451
ENCEPHALON	277
ENCHANTER	378
ENCORE	419
ENCOUNTER	370
END	462
ENDEAVOUR	310
ENDOSPERM	324
ENEMY	497
ENERGETIC	422
ENGAGEMENT	474
ENGINE	595
ENGINEER	495
ENIGMA	259
ENLIGHTENMENT	335
ENOUGH	345
ENSEMBLE	419
ENTERING	390
ENTERPRISE	319
ENTERPRISING	307
ENTERTAIN	435
ENTHUSIASM	464
ENTHUSIASTIC	404
ENTIRE	310
ENTRANCE	493
ENTREE	413
ENTRY	356
ENUNCIATION	216
ENVELOPE	554
ENVIOUS	361
ENVY	375
EPICURE	280
EPISODE	370
EPISTLE	437
EPITAPH	418
EQUAL	321
EQUALITY	346
EQUANIMITY	153
EQUIPMENT	410
EQUITY	281
ERRAND	440
ERROR	408
ERUPT	460
ESCAPE	459
ESSAY	564
ESSENCE	289
ESSENTIAL	268
ESTABLISHMENT	389
ESTATE	474
ESTIMATE	305
ETERNAL	403
ETERNITY	399
ETHER	436
ETHICAL	278
ETIQUETTE	388
EVACUATION	405
EVALUATE	340
EVANGELIST	456
EVEN	338
EVENING	559
EVENT	334
EVER	273
EVERGREEN	554
EVERY	267
EVIDENCE	356
EVIL	434
EVOLUTION	402
EWE	481
EXACT	288
EXACTING	295
EXACTITUDE	298
EXAMINATION	575
EXAMINE	341
EXASPERATION	375
EXCELLENT	366
EXCEPTION	232
EXCESSIVE	317
EXCHANGE	394
EXCISE	287
EXCITABLE	397
EXCITEMENT	452
EXCITING	407
EXCLUSION	326
EXCUSE	310
EXECUTIVE	513
EXERTION	445
EXHAUST	520
EXHAUSTION	505
EXHIBIT	376
EXIT	512
EXPANSE	497
EXPANSION	417
EXPEDITION	472
EXPENSIVE	402
EXPERIENCE	367
EXPLANATION	329
EXPLORATION	451
EXPOSE	346
EXPOSURE	431
EXPRESS	456
EXPRESSION	386
EXPULSION	363
EXTENSIVE	307
EXTENT	248
EXTERIOR	397
EXTERMINATION	422
EXTRA	337
EXTRAVAGANT	417
EXTREME	332
EXUBERANT	402
EYE	603
EYRIE	408
FABLE	477
FABRIC	544
FACE	581
FACILITY	320
FACT	302
FACTOR	269
FACTORY	608
FAIL	380
FAILING	419
FAILURE	437
FAINT	466
FAIR	439
FAIRY	536
FALCONER	422
FALL	547
FALLACY	287
FALLING	442
FALSE	315
FALSEHOOD	326
FAMILY	577
FAMOUS	376
FAN	582
FANCY	384
FANE	205
FANG	559
FANTASY	455
FAR	411
FARE	384
FAREWELL	466
FARM	560
FARMYARD	594
FARTHER	343
FARTHING	381
FASHION	474
FAST	411
FASTER	362
FAT	574
FATE	343
FATHER	646
FATHERLAND	378
FATIGUE	502
FAULT	323
FAVOURITE	378
FAWN	565
FAZE	295
FEAR	394
FEAST	610
FEAT	365
FEE	440
FEEL	363
FEELING	370
FEET	597
FEINT	313
FELINE	471
FELL	431
FELLOW	435
FELT	483
FENCE	611
FENCING	518
FERRY	592
FERTILE	446
FERVOUR	345
FESTIVITY	520
FETISH	342
FEUDAL	373
FEUDALISM	409
FEVER	563
FEW	333
FIDDLE	555
FIDGETY	407
FIELDER	472
FIFTEEN	491
FIGHT	543
FIGMENT	304
FIGURE	526
FILE	442
FILL	415
FILLING	477
FILM	562
FILTER	490
FILTH	517
FINAL	407
FINANCE	405
FIND	370
FINE	392
FINISH	437
FINISHED	361
FINITE	365
FIORD	551
FIR	461
FIRE	634
FIREPLACE	639
FIREWOOD	586
FIRM	404
FIRMAMENT	443
FIRST	388
FISH	615
FISHERMAN	610
FISHING	599
FISSURE	381
FIVE	529
FIXED	341
FLAG	607
FLAIR	425
FLAME	598
FLAMING	509
FLANNEL	520
FLARE	509
FLASH	528
FLASK	614
FLAVOUR	472
FLAX	389
FLEA	606
FLEE	431
FLEECE	547
FLEET	510
FLESH	567
FLEXIBILITY	395
FLICKER	506
FLIGHTY	347
FLIPPANT	361
FLOAT	525
FLOCK	516
FLOOD	598
FLOOR	544
FLORA	472
FLOURISH	391
FLOW	417
FLOWER	618
FLUE	400
FLUSH	530
FLUTE	581
FLUTTER	459
FLY	582
FLYER	478
FOAL	448
FOAM	600
FOE	435
FOG	606
FOIBLE	279
FOIL	495
FOLLOWING	349
FOLLY	326
FOND	363
FONT	497
FOOD	539
FOOL	436
FOOLISH	313
FOOT	597
FOOTBALL	597
FOOTSTEP	526
FOOTWEAR	583
FOR	216
FORBADE	320
FORBID	367
FORCE	437
FORCEPS	553
FORE	340
FOREARM	529
FORECAST	435
FOREHEAD	596
FOREIGN	404
FOREIGNER	516
FORELOCK	421
FOREST	633
FORETHOUGHT	308
FORFEIT	310
FORGETFUL	354
FORK	598
FORM	452
FORMALDEHYDE	460
FORMATION	409
FORMER	283
FORT	559
FORTH	336
FORTIFICATION	426
FORTUNE	459
FORWARD	329
FOUL	467
FOUNDATION	429
FOUNDER	339
FOUNTAIN	602
FOUR	491
FOURTH	384
FOWL	528
FOX	607
FOXTROT	478
FRAIL	430
FRAME	508
FRANC	426
FRANCHISE	309
FRANK	419
FRANTIC	400
FRATERNAL	376
FRATERNITY	508
FRAUD	381
FREE	397
