exactly	65.34
each	65.33
knows	65.32
aren	65.27
supposed	65.14
father	64.93
Miss	64.76
stuff	64.72
mine	64.69
making	64.64
least	64.45
easy	64.20
working	64.02
anyway	63.76
chance	63.70
play	63.70
family	63.66
true	63.33
gets	63.32
comes	63.23
check	63.10
door	63.02
change	62.70
means	62.59
deal	62.36
gotta	62.24
minutes	62.09
five	62.05
point	62.02
far	61.84
business	61.83
set	61.81
close	61.77
times	61.64
goes	61.55
car	61.44
word	61.36
son	61.34
Nobody	61.31
rest	61.30
sir	61.29
hurt	61.08
everyone	60.87
asked	60.82
hit	60.71
baby	60.66
bit	60.61
yours	60.43
hands	60.28
crazy	60.07
week	59.90
break	59.88
men	59.56
couple	59.48
either	59.44
year	59.38
waiting	59.37
beautiful	59.29
wish	59.23
almost	59.01
cause	58.97
afraid	58.94
cut	58.89
pay	58.85
four	58.80
stand	58.62
case	58.24
important	58.15
tried	58.02
anybody	57.98
different	57.94
hours	57.93
walk	57.80
telling	57.67
eat	57.63
reason	57.56
Shut	57.56
inside	57.36
wife	57.36
trouble	57.05
eyes	56.82
also	56.81
hate	56.65
read	56.43
behind	56.38
started	56.35
ahead	56.34
pick	56.34
side	56.33
person	56.18
damn	56.16
half	55.85
young	55.85
brought	55.63
sleep	55.57
funny	55.54
die	55.52
between	55.48
fun	55.22
kid	55.14
though	55.08
wanna	54.97
front	54.71
question	54.69
heart	54.63
seems	54.33
number	54.15
line	54.11
school	54.02
against	53.98
anymore	53.81
kids	53.77
phone	53.67
welcome	53.64
met	53.12
shouldn	53.10
high	53.05
outside	52.80
killed	52.72
sometimes	52.37
moment	52.35
needs	52.34
fact	52.09
sounds	52.00
drink	51.90
Dad	51.87
six	51.87
answer	51.79
feeling	51.79
hour	51.78
full	51.57
along	51.43
glad	51.41
speak	51.13
quite	51.11
buy	51.10
able	51.08
death	51.00
free	51.00
stupid	50.98
running	50.88
story	50.85
lose	50.68
send	50.67
trust	50.57
shot	50.50
hot	50.18
truth	49.99
honey	49.89
clear	49.88
till	49.57
lady	49.23
water	49.20
town	49.07
bed	49.03
living	48.97
seem	48.93
Mom	48.61
sound	48.51
happens	48.40
lives	48.02
save	48.02
taken	48.01
months	47.99
serious	47.76
touch	47.69
bet	47.46
news	47.40
office	47.39
leaving	47.23
body	47.22
dinner	47.19
married	47.11
fire	47.07
light	46.78
perfect	46.67
special	46.32
hang	46.24
luck	46.19
lucky	46.19
promise	46.19
uh	46.19
sick	46.10
weren	46.10
asking	45.89
sense	45.77
women	45.62
order	45.60
its	45.52
fast	45.40
brother	45.24
game	44.99
catch	44.89
sent	44.83
sort	44.74
himself	44.69
boys	44.67
alive	44.53
known	44.49
died	44.47
party	44.40
drive	44.28
playing	44.19
doctor	44.15
fight	44.15
kidding	44.09
figure	44.03
pull	43.86
throw	43.80
cool	43.75
calling	43.63
unless	43.55
looked	43.51
Hurry	43.37
girls	43.34
past	43.31
hair	43.30
takes	43.18
except	43.04
top	42.99
food	42.98
finally	42.81
straight	42.80
sweet	42.66
wonder	42.53
giving	42.45
drop	42.30
worked	42.25
small	42.12
plan	42.06
somewhere	42.06
less	42.05
blood	42.04
none	41.99
safe	41.99
sign	41.95
piece	41.85
cold	41.83
weeks	41.42
Bye	41.40
turned	41.24
clean	41.19
dear	41.11
Ah	40.95
follow	40.90
seeing	40.89
Mrs	40.71
learn	40.70
street	40.67
works	40.61
explain	40.37
ass	40.28
ain	40.27
husband	40.26
Wow	40.26
possible	40.21
police	40.16
wonderful	40.08
white	40.00
lie	39.97
felt	39.93
meant	39.91
step	39.85
air	39.64
fall	39.60
city	39.59
moving	39.58
scared	39.53
words	39.52
meeting	39.43
expect	39.41
rather	39.40
worth	39.35
country	39.32
absolutely	39.23
become	39.18
early	39.15
company	39.14
longer	39.09
children	39.06
thinks	39.03
ten	39.02
handle	39.01
shoot	38.91
control	38.90
careful	38.82
feet	38.82
worse	38.77
book	38.67
poor	38.44
forgot	38.35
eye	38.34
busy	38.22
beat	38.05
black	38.03
changed	38.01
talked	37.99
ones	37.97
picture	37.89
questions	37.78
broke	37.54
pass	37.53
tired	37.53
watching	37.41
em	37.37
quiet	37.37
anywhere	37.35
wear	37.28
finish	37.24
mistake	37.21
ride	37.15
fault	36.97
ladies	36.97
needed	36.97
quick	36.92
choice	36.90
act	36.79
cannot	36.72
given	36.61
hasn	36.59
child	36.56
caught	36.52
shall	36.49
worried	36.49
dog	36.35
sister	36.31
red	36.27
coffee	36.23
spend	36.13
kept	36.10
mouth	36.03
certainly	36.02
yesterday	36.00
sitting	35.82
attention	35.77
stick	35.71
daughter	35.68
date	35.61
power	35.53
gun	35.48
mad	35.35
loved	35.25
middle	35.25
gentlemen	35.09
decided	35.07
write	35.07
human	34.94
O	34.93
wake	34.92
Perhaps	34.88
missed	34.86
others	34.76
parents	34.60
month	34.51
across	34.48
Besides	34.47
table	34.44
appreciate	34.39
ran	34.22
simple	34.11
suppose	34.02
bitch	33.97
secret	33.94
personal	33.71
blow	33.69
short	33.66
instead	33.64
near	33.55
fair	33.50
terrible	33.50
dream	33.49
relax	33.46
evening	33.42
smart	33.30
happening	33.29
clothes	33.26
wearing	33.26
win	33.24
cover	33.17
seven	33.14
finished	33.11
enjoy	33.01
road	32.98
Um	32.98
interesting	32.82
tough	32.74
kiss	32.65
ma	32.64
surprise	32.64
forever	32.63
lying	32.58
floor	32.57
imagine	32.51
join	32.27
standing	32.21
music	32.18
bought	32.03
stopped	32.03
strong	32.00
eight	31.97
completely	31.94
charge	31.89
interested	31.82
state	31.82
count	31.65
certain	31.64
Daddy	31.53
paid	31.46
Dr	31.45
lunch	31.44
calls	31.43
future	31.37
dark	31.34
entire	31.32
missing	31.31
paper	31.31
team	31.27
present	31.26
proud	31.25
report	31.25
mess	31.16
hospital	31.13
return	31.13
realize	31.04
afternoon	30.96
weird	30.96
difference	30.91
swear	30.77
fix	30.71
pain	30.62
born	30.58
likes	30.53
war	30.35
pleasure	30.34
putting	30.25
figured	30.20
shit	30.17
strange	30.17
spent	30.15
million	30.14
neither	30.13
during	30.09
liked	30.07
law	30.01
lead	30.01
using	29.96
bag	29.90
situation	29.86
starting	29.80
age	29.79
sex	29.69
blue	29.65
lovely	29.48
Whoa	29.48
walking	29.45
feels	29.42
calm	29.40
dance	29.39
cute	29.32
especially	29.32
deep	29.26
class	29.15
seat	29.12
holding	29.11
window	29.11
hungry	29.10
sell	29.10
picked	28.98
problems	28.93
message	28.90
fell	28.89
history	28.80
building	28.74
broken	28.72
quit	28.71
service	28.70
smell	28.56
voice	28.56
record	28.55
moved	28.54
grab	28.52
definitely	28.51
slow	28.48
dangerous	28.45
bother	28.41
killing	28.39
single	28.34
information	28.29
offer	28.27
favor	28.25
fool	28.25
amazing	28.24
gives	28.23
trip	28.21
named	28.12
upset	28.06
box	28.05
owe	28.05
third	28.03
hide	27.99
share	27.97
forward	27.91
earth	27.89
saved	27.89
boss	27.81
honest	27.79
speaking	27.73
buddy	27.67
wondering	27.63
usually	27.62
stuck	27.56
loves	27.40
th	27.29
twice	27.27
totally	27.25
Jesus	27.10
whose	27.09
Goodbye	27.04
ground	27.00
respect	27.00
agree	26.99
driving	26.99
Tv	26.98
prove	26.96
private	26.91
whether	26.86
listening	26.85
Congratulations	26.80
beginning	26.73
system	26.70
lived	26.57
bar	26.47
mention	26.36
forgive	26.34
position	26.12
dress	26.06
seriously	26.06
carry	26.00
plenty	26.00
accident	25.99
list	25.94
notice	25.87
doubt	25.81
key	25.81
involved	25.80
kick	25.79
protect	25.76
promised	25.75
area	25.74
joke	25.73
club	25.70
upstairs	25.69
teach	25.63
idiot	25.60
obviously	25.58
store	25.57
hundred	25.49
gotten	25.44
normal	25.44
ya	25.41
sake	25.39
admit	25.33
nose	25.33
difficult	25.25
fly	25.24
ought	25.15
card	25.12
public	25.12
blame	25.10
bunch	25.10
eating	25.10
nervous	25.10
wall	25.10
rich	25.08
push	25.07
movie	25.05
station	25.02
surprised	25.02
group	25.00
test	24.98
Hmm	24.95
awful	24.94
visit	24.93
American	24.92
fit	24.92
knock	24.89
worst	24.88
staying	24.86
dying	24.85
York	24.76
ring	24.74
land	24.73
ball	24.68
extra	24.68
grow	24.61
miles	24.61
learned	24.57
dirty	24.56
impossible	24.56
lots	24.52
fighting	24.51
foot	24.49
fat	24.39
marry	24.39
murder	24.39
security	24.39
keeps	24.33
low	24.33
sleeping	24.33
soul	24.33
keeping	24.32
rid	24.25
spot	24.19
officer	24.15
hotel	24.09
wrote	24.09
shoes	24.07
often	24.05
drunk	24.03
losing	24.03
begin	24.00
English	23.93
sad	23.88
seconds	23.84
crap	23.80
John	23.80
cost	23.78
brain	23.77
Lord	23.77
reach	23.76
experience	23.74
ridiculous	23.71
reading	23.70
force	23.66
within	23.64
tells	23.62
favorite	23.53
ice	23.53
jump	23.52
places	23.52
C	23.51
double	23.51
nine	23.47
suddenly	23.45
breakfast	23.44
consider	23.43
hoping	23.43
neck	23.38
waste	23.37
attack	23.33
sun	23.33
folks	23.30
fresh	23.28
lay	23.26
bigger	23.22
girlfriend	23.20
song	23.20
arm	23.19
suit	23.15
helping	23.14
ourselves	23.06
everywhere	23.04
laugh	23.03
rules	23.03
seemed	22.94
college	22.90
ways	22.90
decide	22.89
hanging	22.89
cash	22.88
field	22.88
type	22.85
passed	22.83
roll	22.82
fear	22.79
green	22.75
darling	22.73
walked	22.73
rock	22.71
cry	22.65
turns	22.63
round	22.59
Holy	22.52
honor	22.50
arms	22.45
plans	22.45
smoke	22.45
machine	22.41
gift	22.38
warm	22.38
park	22.35
B	22.34
raise	22.32
relationship	22.29
feelings	22.28
Bill	22.27
peace	22.26
complete	22.25
lock	22.25
Uncle	22.23
angry	22.22
closed	22.20
accept	22.19
hardly	22.15
action	22.14
silly	22.00
legs	21.97
glass	21.95
court	21.92
bathroom	21.88
treat	21.88
pulled	21.84
sweetheart	21.82
boyfriend	21.80
interest	21.79
showed	21.78
contact	21.77
taste	21.76
herself	21.72
willing	21.72
apart	21.71
star	21.71
possibly	21.69
wind	21.67
upon	21.66
kitchen	21.64
dropped	21.63
acting	21.61
further	21.61
tight	21.61
decision	21.58
corner	21.53
beer	21.52
quickly	21.51
thousand	21.48
pictures	21.47
played	21.45
helped	21.42
lately	21.40
names	21.38
conversation	21.33
department	21.32
pardon	21.32
Captain	21.28
books	21.26
crime	21.24
dollars	21.24
knowing	21.23
steal	21.23
America	21.22
above	21.20
bottom	21.20
wild	21.19
smile	21.16
apartment	21.15
bringing	21.13
partner	21.13
track	21.13
Ok	21.11
scene	21.11
pants	21.10
themselves	21.05
empty	21.03
comfortable	21.02
Major	20.98
train	20.98
letter	20.96
continue	20.92
evidence	20.92
excellent	20.92
hole	20.92
Ooh	20.92
drinking	20.90
marriage	20.83
sing	20.82
locked	20.68
fuck	20.67
dreams	20.65
allowed	20.61
Apparently	20.61
hat	20.60
Yep	20.57
Christ	20.53
L	20.53
leaves	20.49
starts	20.43
due	20.41
excited	20.41
final	20.41
nuts	20.41
lights	20.39
dressed	20.36
fish	20.36
somehow	20.36
checked	20.35
asleep	20.33
jail	20.33
stole	20.33
necessary	20.29
cross	20.27
risk	20.27
fill	20.24
size	20.21
cops	20.20
South	20.18
arrest	20.16
plane	20.16
address	20.12
closer	20.12
heavy	20.12
king	20.12
dare	20.11
lawyer	20.10
apologize	20.09
concerned	20.09
press	20.06
board	20.05
deserve	20.05
advice	20.02
sight	19.99
discuss	19.97
space	19.96
birthday	19.93
bastard	19.90
whoever	19.90
following	19.87
Otherwise	19.87
noticed	19.86
crying	19.84
allow	19.79
support	19.77
pressure	19.73
wedding	19.72
common	19.69
afford	19.67
Jack	19.67
emergency	19.62
easier	19.60
price	19.60
beg	19.59
P	19.59
burn	19.56
sold	19.56
clock	19.54
held	19.54
responsible	19.53
writing	19.50
turning	19.43
huge	19.42
summer	19.42
letting	19.41
fired	19.38
teeth	19.38
choose	19.37
radio	19.36
note	19.34
tree	19.34
judge	19.33
Plus	19.30
immediately	19.27
North	19.27
grand	19.24
weekend	19.24
shop	19.23
became	19.19
paying	19.19
breaking	19.17
heaven	19.17
gas	19.16
shows	19.13
breath	19.11
pal	19.10
art	19.09
hearing	19.07
evil	19.05
greatest	19.05
bucks	19.03
pack	18.98
bank	18.96
level	18.96
General	18.94
leg	18.93
Mark	18.92
earlier	18.88
dude	18.85
horse	18.80
belong	18.79
hall	18.75
According	18.73
West	18.73
chicken	18.72
guard	18.71
hiding	18.68
cup	18.67
pretend	18.66
sweetie	18.66
Although	18.62
natural	18.62
bottle	18.61
perfectly	18.60
heads	18.59
match	18.56
simply	18.56
fucking	18.55
cares	18.54
truck	18.54
However	18.53
chair	18.51
shooting	18.50
threw	18.50
orders	18.49
President	18.49
search	18.47
Pop	18.45
written	18.45
bus	18.43
innocent	18.43
finding	18.40
build	18.38
medical	18.37
taught	18.36
guilty	18.34
dry	18.32
form	18.30
opportunity	18.29
gold	18.28
rule	18.28
skin	18.26
duty	18.25
prison	18.20
settle	18.19
trick	18.19
fellow	18.18
nature	18.18
goddamn	18.16
government	18.16
shame	18.11
wine	18.10
laughing	18.06
memory	18.05
loose	17.98
army	17.95
career	17.95
loud	17.95
spoke	17.94
beauty	17.93
biggest	17.93
correct	17.93
older	17.91
dumb	17.89
flying	17.89
bear	17.88
bite	17.88
local	17.86
nowhere	17.86
remind	17.86
beyond	17.84
credit	17.76
suggest	17.70
brings	17.69
tape	17.69
personally	17.68
horrible	17.64
large	17.64
Mama	17.62
tie	17.61
usual	17.58
feed	17.57
planning	17.57
several	17.56
French	17.54
lied	17.53
papers	17.51
cop	17.49
sees	17.49
spirit	17.48
expecting	17.45
whenever	17.45
East	17.42
patient	17.41
cell	17.39
invited	17.39
boat	17.37
practice	17.36
rough	17.27
built	17.24
rain	17.24
copy	17.18
games	17.18
famous	17.10
ugly	17.08
agreed	17.07
opinion	17.05
onto	17.04
destroy	17.01
keys	17.01
breathe	16.98
itself	16.98
stories	16.96
bullshit	16.95
arrived	16.92
study	16.92
danger	16.87
sooner	16.87
view	16.83
total	16.80
tea	16.77
split	16.76
wet	16.75
desk	16.74
bright	16.73
killer	16.71
main	16.69
shirt	16.69
Agent	16.68
driver	16.67
realized	16.64
ours	16.63
dancing	16.61
eh	16.58
faster	16.58
prepared	16.57
familiar	16.55
camera	16.54
account	16.52
cat	16.52
escape	16.52
meaning	16.49
Christmas	16.48
guest	16.46
hero	16.46
hurts	16.43
condition	16.39
Chief	16.38
animal	16.36
insane	16.36
sending	16.36
cook	16.32
ordered	16.30
color	16.29
lonely	16.26
serve	16.23
subject	16.23
opening	16.21
flight	16.19
pair	16.18
aware	16.17
downstairs	16.14
draw	16.14
Saturday	16.14
wash	16.14
blind	16.13
cards	16.13
sea	16.13
States	16.13
ideas	16.11
lines	16.07
expected	16.05
cream	16.03
recognize	16.01
truly	16.00
health	15.99
church	15.98
screw	15.98
fantastic	15.93
introduce	15.92
stayed	15.92
Unfortunately	15.92
incredible	15.88
Friday	15.87
Nope	15.86
regular	15.86
add	15.84
Mommy	15.84
responsibility	15.82
sometime	15.82
purpose	15.80
matters	15.78
checking	15.77
flowers	15.76
master	15.76
ticket	15.76
opened	15.75
block	15.71
cars	15.71
followed	15.69
falling	15.68
heat	15.68
code	15.63
prefer	15.63
believed	15.62
sudden	15.62
guns	15.59
assume	15.57
teacher	15.56
cheap	15.55
signed	15.55
Frank	15.53
runs	15.53
stars	15.52
y	15.52
planned	15.50
shower	15.49
suspect	15.46
shake	15.45
weight	15.45
butt	15.44
forgotten	15.44
showing	15.44
beach	15.39
Gee	15.39
Brown	15.38
nearly	15.38
Subtitles	15.38
mood	15.36
finger	15.34
E	15.33
meat	15.33
nights	15.33
ate	15.32
exciting	15.32
hook	15.32
picking	15.30
dogs	15.28
pocket	15.28
covered	15.26
file	15.25
lies	15.25
ears	15.21
movies	15.20
terrific	15.19
among	15.18
asshole	15.18
selling	15.18
coat	15.16
brothers	15.15
confused	15.12
pieces	15.09
lift	15.07
bedroom	15.06
reasons	15.06
buying	15.05
milk	15.05
scare	15.03
slept	15.02
speed	15.02
center	14.96
knife	14.96
gentleman	14.95
mentioned	14.95
whom	14.95
dig	14.94
noise	14.93
numbers	14.93
saving	14.90
Shh	14.84
restaurant	14.83
someday	14.83
fingers	14.81
com	14.79
Yo	14.79
strike	14.78
ends	14.77
throat	14.77
Aw	14.76
indeed	14.76
strength	14.72
fancy	14.70
sky	14.70
weapon	14.69
rush	14.68
crowd	14.66
enemy	14.65
someplace	14.65
drinks	14.64
mister	14.64
finds	14.62
Sunday	14.62
depends	14.60
blew	14.59
computer	14.59
throwing	14.59
magic	14.58
witness	14.57
faith	14.54
stomach	14.53
powerful	14.52
naked	14.51
barely	14.50
heading	14.48
ended	14.47
clearly	14.46
drugs	14.45
arrested	14.44
river	14.44
soft	14.44
Ow	14.43
records	14.43
pregnant	14.40
jealous	14.39
outta	14.38
kinda	14.37
remain	14.37
fixed	14.35
growing	14.35
St	14.34
obvious	14.32
screaming	14.32
legal	14.31
pool	14.31
freak	14.28
cake	14.27
operation	14.27
understood	14.27
bird	14.26
singing	14.23
spread	14.23
prepare	14.22
crack	14.21
headed	14.20
market	14.18
shape	14.18
issue	14.16
queen	14.16
spare	14.14
waited	14.14
example	14.12
ruin	14.10
brilliant	14.08
harm	14.08
liar	14.08
weak	14.08
doors	14.07
thoughts	14.06
language	14.04
program	14.04
chest	14.03
damage	14.03
stage	14.02
victim	14.02
chances	14.01
travel	14.01
genius	14.00
release	14.00
harder	13.98
professional	13.98
devil	13.97
suck	13.97
positive	13.95
character	13.94
Joe	13.94
moon	13.91
kicked	13.90
repeat	13.90
George	13.87
ship	13.87
tickets	13.85
touched	13.85
romantic	13.84
warning	13.84
including	13.82
United	13.81
wherever	13.81
yourselves	13.78
changes	13.77
laid	13.77
race	13.76
dealing	13.73
details	13.72
roof	13.69
goodness	13.67
safety	13.67
page	13.66
pulling	13.66
R	13.66
sugar	13.66
borrow	13.65
hired	13.64
loss	13.64
tall	13.64
filled	13.63
balls	13.60
grew	13.59
student	13.59
animals	13.56
U	13.56
handsome	13.54
mission	13.53
social	13.53
murdered	13.52
discovered	13.51
national	13.48
cheese	13.47
battle	13.42
trade	13.42
screwed	13.40
band	13.38
burning	13.38
ls	13.38
carrying	13.36
lesson	13.35
tongue	13.32
bless	13.29
eggs	13.29
Angel	13.26
nor	13.26
brave	13.25
invite	13.25
proof	13.25
jerk	13.23
mail	13.23
belongs	13.22
ha	13.22
member	13.22
sat	13.22
Tom	13.22
survive	13.21
towards	13.21
expensive	13.20
fake	13.20
decent	13.19
ear	13.19
male	13.19
style	13.19
property	13.16
toast	13.16
bodies	13.15
doctors	13.15
drove	13.13
la	13.13
pleased	13.13
unbelievable	13.11
answers	13.10
mostly	13.10
nurse	13.10
fan	13.08
training	13.08
load	13.07
neighborhood	13.07
particular	13.07
began	13.05
buried	13.05
camp	13.04
drug	13.03
failed	13.02
tiny	13.02
speech	12.99
smells	12.98
changing	12.97
video	12.97
honestly	12.96
Michael	12.95
received	12.95
shock	12.94
criminal	12.92
destroyed	12.92
recently	12.92
faces	12.90
n	12.90
pray	12.89
schedule	12.89
forced	12.86
Doc	12.85
Mike	12.84
deliver	12.82
focus	12.79
square	12.78
stolen	12.78
watched	12.76
available	12.74
concern	12.73
moves	12.72
parts	12.67
permission	12.67
rent	12.66
enter	12.64
streets	12.64
oil	12.63
appointment	12.61
lips	12.61
riding	12.60
pig	12.59
badly	12.58
complicated	12.58
lower	12.58
manager	12.58
Mary	12.57
tied	12.57
justice	12.55
tear	12.55
woke	12.55
exist	12.51
offered	12.51
points	12.51
spending	12.51
meal	12.49
original	12.49
shopping	12.49
dump	12.48
bridge	12.47
fortune	12.47
hated	12.47
wise	12.47
avoid	12.43
fellas	12.43
slip	12.43
cousin	12.41
grown	12.41
likely	12.41
burned	12.37
caused	12.37
raised	12.37
research	12.37
female	12.36
process	12.36
crew	12.35
bell	12.34
Monday	12.33
letters	12.32
ln	12.30
anytime	12.29
ashamed	12.29
player	12.29
tip	12.29
weather	12.29
dick	12.27
puts	12.27
brains	12.26
curious	12.24
regret	12.24
spring	12.24
insurance	12.22
paint	12.22
society	12.22
warn	12.22
signal	12.21
higher	12.20
J	12.20
passing	12.18
period	12.18
physical	12.18
nonsense	12.17
rights	12.17
based	12.16
client	12.16
command	12.16
yellow	12.15
reached	12.12
attitude	12.11
awake	12.11
science	12.11
thousands	12.09
film	12.08
wanting	12.08
amount	12.06
boring	12.06
base	12.05
San	12.04
disappeared	12.03
connection	12.02
glasses	12.02
rise	12.02
lab	12.01
unit	12.01
bleeding	11.99
bullet	11.99
post	11.98
dating	11.95
dozen	11.93
success	11.93
charges	11.92
grateful	11.92
medicine	11.92
season	11.92
switch	11.92
breathing	11.91
jobs	11.87
stood	11.87
babies	11.86
energy	11.86
midnight	11.86
bath	11.85
surely	11.85
grade	11.84
plays	11.84
eventually	11.83
license	11.83
pounds	11.83
traffic	11.83
babe	11.81
bags	11.80
celebrate	11.80
disgusting	11.80
healthy	11.80
hung	11.80
Detective	11.78
Freeze	11.78
hates	11.78
treated	11.78
staff	11.77
talks	11.77
below	11.75
friendly	11.75
stranger	11.75
telephone	11.73
dies	11.72
project	11.72
airport	11.71
knocked	11.71
model	11.71
wide	11.71
desperate	11.70
ruined	11.70
aside	11.68
direction	11.67
vacation	11.67
fought	11.66
assistant	11.65
gay	11.65
gosh	11.65
score	11.65
shoulder	11.64
Charlie	11.62
Ms	11.62
becomes	11.60
drag	11.60
trees	11.60
proper	11.59
jacket	11.58
closing	11.56
cases	11.55
event	11.55
weapons	11.55
Bob	11.54
firm	11.52
theory	11.50
becoming	11.46
cab	11.46
extremely	11.44
funeral	11.44
Nah	11.44
trial	11.44
setting	11.43
slowly	11.43
military	11.42
practically	11.42
appear	11.41
carefully	11.41
clever	11.41
basically	11.40
hire	11.40
distance	11.39
easily	11.39
wasting	11.39
Aunt	11.37
Chinese	11.37
freedom	11.37
remembered	11.37
toilet	11.37
considered	11.36
led	11.36
pure	11.35
shots	11.34
David	11.33
James	11.33
suicide	11.33
birth	11.30
exact	11.30
Sam	11.30
rooms	11.29
charming	11.28
knees	11.28
loving	11.28
monster	11.27
target	11.27
chase	11.25
stealing	11.25
younger	11.25
punch	11.24
rate	11.24
smoking	11.24
de	11.23
rat	11.22
fourth	11.21
California	11.19
fail	11.19
circumstances	11.18
stone	11.18
wound	11.17
knowledge	11.16
pride	11.16
official	11.15
television	11.15
bomb	11.13
tour	11.13
hitting	11.12
returned	11.12
kinds	11.11
direct	11.10
pathetic	11.10
unusual	11.10
attorney	11.09
effect	11.09
fella	11.09
staring	11.09
parking	11.08
statement	11.08
bust	11.06
disappointed	11.06
Paul	11.06
section	11.05
embarrassing	11.04
plate	11.03
create	11.02
access	11.00
joy	11.00
steps	10.99
pissed	10.98
County	10.97
hill	10.97
scary	10.97
committed	10.96
advantage	10.94
reality	10.94
odd	10.93
quarter	10.93
community	10.92
loser	10.92
winner	10.92
sale	10.91
separate	10.91
Van	10.91
flat	10.88
sexual	10.88
sexy	10.88
sucks	10.87
sharp	10.86
request	10.85
sensitive	10.84
edge	10.81
helps	10.79
cutting	10.78
Washington	10.78
bread	10.75
candy	10.75
gate	10.75
beating	10.73
